period,block_number,timestamp,datetime_utc,direction,usd_notional_in,eth_usd,ixs_usd,amount_in,amount_in_unit,amount_out,amount_out_unit,spot_price,spot_price_unit,avg_exec_price,avg_exec_price_unit,gross_slippage_pct,slippage_excl_fees_pct_raw,fee_rate
UniV2 pre,23975925,1765291895,2025-12-09 14:51:35+00:00,IXS->ETH,5000.0,3113.252637926838,0.1682879330115997,29710.98349431484,IXS,1.5891564051096443,ETH,5.405534101584032e-05,ETH_per_IXS,5.348716932960928e-05,ETH_per_IXS,1.0510925942813776,0.7510925942813775,0.003
UniV2 pre,23975925,1765291895,2025-12-09 14:51:35+00:00,IXS->ETH,10000.0,3113.252637926838,0.1682879330115997,59421.96698862968,IXS,3.154547939649815,ETH,5.405534101584032e-05,ETH_per_IXS,5.308723523496678e-05,ETH_per_IXS,1.7909530541854244,1.4909530541854243,0.003
UniV2 pre,23975925,1765291895,2025-12-09 14:51:35+00:00,IXS->ETH,50000.0,3113.252637926838,0.1682879330115997,297109.8349431484,IXS,14.882504378034112,ETH,5.405534101584032e-05,ETH_per_IXS,5.0090917996308875e-05,ETH_per_IXS,7.334007972255167,7.034007972255167,0.003
UniV2 pre,23976525,1765299143,2025-12-09 16:52:23+00:00,ETH->IXS,1000.0,3356.696470861961,0.18582730797109956,0.2979119526238282,ETH,5357.742359875347,IXS,18063.526332652924,IXS_per_ETH,17984.314871181214,IXS_per_ETH,0.43851604616381407,0.13851604616381405,0.003
UniV2 pre,23976525,1765299143,2025-12-09 16:52:23+00:00,ETH->IXS,5000.0,3356.696470861961,0.18582730797109956,1.489559763119141,ETH,26640.661285097853,IXS,18063.526332652924,IXS_per_ETH,17884.92274342337,IXS_per_ETH,0.9887526164074448,0.6887526164074449,0.003
UniV2 pre,23976525,1765299143,2025-12-09 16:52:23+00:00,ETH->IXS,10000.0,3356.696470861961,0.18582730797109956,2.979119526238282,ETH,52915.76717310759,IXS,18063.526332652924,IXS_per_ETH,17762.21689229235,IXS_per_ETH,1.6680543699593517,1.3680543699593517,0.003
UniV2 pre,23976525,1765299143,2025-12-09 16:52:23+00:00,ETH->IXS,50000.0,3356.696470861961,0.18582730797109956,14.89559763119141,ETH,250812.52984754424,IXS,18063.526332652924,IXS_per_ETH,16838.03067574424,IXS_per_ETH,6.784365546019589,6.484365546019588,0.003
UniV2 pre,23976525,1765299143,2025-12-09 16:52:23+00:00,IXS->ETH,1000.0,3356.696470861961,0.18582730797109956,5381.340401032571,IXS,0.2966055609081328,ETH,5.536017616849975e-05,ETH_per_IXS,5.511741291281632e-05,ETH_per_IXS,0.4385160461638141,0.1385160461638141,0.003
UniV2 pre,23976525,1765299143,2025-12-09 16:52:23+00:00,IXS->ETH,5000.0,3356.696470861961,0.18582730797109956,26906.702005162853,IXS,1.4748317019883481,ETH,5.536017616849975e-05,ETH_per_IXS,5.4812800978185934e-05,ETH_per_IXS,0.9887526164074448,0.6887526164074449,0.003
UniV2 pre,23976525,1765299143,2025-12-09 16:52:23+00:00,IXS->ETH,10000.0,3356.696470861961,0.18582730797109956,53813.40401032571,IXS,2.929426192794552,ETH,5.536017616849975e-05,ETH_per_IXS,5.443673833070389e-05,ETH_per_IXS,1.6680543699593517,1.3680543699593517,0.003
UniV2 pre,23976525,1765299143,2025-12-09 16:52:23+00:00,IXS->ETH,50000.0,3356.696470861961,0.18582730797109956,269067.0200516285,IXS,13.88502583762715,ETH,5.536017616849975e-05,ETH_per_IXS,5.1604339450308305e-05,ETH_per_IXS,6.784365546019589,6.484365546019588,0.003
UniV2 pre,23977125,1765306403,2025-12-09 18:53:23+00:00,ETH->IXS,1000.0,3371.248673334117,0.19520208443525947,0.29662599733736467,ETH,5100.61918594002,IXS,17270.55673143809,IXS_per_ETH,17195.455663782835,IXS_per_ETH,0.43485029940318565,0.13485029940318566,0.003
UniV2 pre,23977125,1765306403,2025-12-09 18:53:23+00:00,ETH->IXS,5000.0,3371.248673334117,0.19520208443525947,1.4831299866868233,ETH,25365.860468165432,IXS,17270.55673143809,IXS_per_ETH,17102.924690256208,IXS_per_ETH,0.9706232624032161,0.6706232624032161,0.003
UniV2 pre,23977125,1765306403,2025-12-09 18:53:23+00:00,ETH->IXS,10000.0,3371.248673334117,0.19520208443525947,2.9662599733736466,ETH,50392.758487998675,IXS,17270.55673143809,IXS_per_ETH,16988.65201983121,IXS_per_ETH,1.6322850270004343,1.3322850270004343,0.003
UniV2 pre,23977125,1765306403,2025-12-09 18:53:23+00:00,ETH->IXS,50000.0,3371.248673334117,0.19520208443525947,14.831299866868234,ETH,239179.2418793067,IXS,17270.55673143809,IXS_per_ETH,16126.654037493452,IXS_per_ETH,6.6234268630284445,6.323426863028445,0.003
UniV2 pre,23977125,1765306403,2025-12-09 18:53:23+00:00,IXS->ETH,1000.0,3371.248673334117,0.19520208443525947,5122.89611503436,IXS,0.29533611829983547,ETH,5.790201297794131e-05,ETH_per_IXS,5.7650225901146265e-05,ETH_per_IXS,0.43485029940318537,0.13485029940318535,0.003
UniV2 pre,23977125,1765306403,2025-12-09 18:53:23+00:00,IXS->ETH,5000.0,3371.248673334117,0.19520208443525947,25614.480575171805,IXS,1.4687343820243632,ETH,5.790201297794131e-05,ETH_per_IXS,5.7340002570577685e-05,ETH_per_IXS,0.9706232624032161,0.6706232624032161,0.003
UniV2 pre,23977125,1765306403,2025-12-09 18:53:23+00:00,IXS->ETH,10000.0,3371.248673334117,0.19520208443525947,51228.96115034361,IXS,2.9178421559663614,ETH,5.790201297794131e-05,ETH_per_IXS,5.6956887089770525e-05,ETH_per_IXS,1.6322850270004343,1.3322850270004343,0.003
UniV2 pre,23977125,1765306403,2025-12-09 18:53:23+00:00,IXS->ETH,50000.0,3371.248673334117,0.19520208443525947,256144.80575171803,IXS,13.84895956734978,ETH,5.790201297794131e-05,ETH_per_IXS,5.406691549612613e-05,ETH_per_IXS,6.6234268630284445,6.323426863028445,0.003
UniV2 pre,23977725,1765313735,2025-12-09 20:55:35+00:00,ETH->IXS,1000.0,3328.787852702922,0.19076742086311466,0.3004096518761375,ETH,5219.063516811461,IXS,17449.45671353127,IXS_per_ETH,17373.155237246985,IXS_per_ETH,0.4372713577100583,0.1372713577100583,0.003
UniV2 pre,23977725,1765313735,2025-12-09 20:55:35+00:00,ETH->IXS,5000.0,3328.787852702922,0.19076742086311466,1.5020482593806874,ETH,25952.388013807613,IXS,17449.45671353127,IXS_per_ETH,17277.99879379914,IXS_per_ETH,0.9825974673422054,0.6825974673422055,0.003
UniV2 pre,23977725,1765313735,2025-12-09 20:55:35+00:00,ETH->IXS,10000.0,3328.787852702922,0.19076742086311466,3.004096518761375,ETH,51551.82571995915,IXS,17449.45671353127,IXS_per_ETH,17160.50912412581,IXS_per_ETH,1.6559116661861322,1.3559116661861321,0.003
UniV2 pre,23977725,1765313735,2025-12-09 20:55:35+00:00,ETH->IXS,50000.0,3328.787852702922,0.19076742086311466,15.020482593806875,ETH,244460.55608550544,IXS,17449.45671353127,IXS_per_ETH,16275.146591248638,IXS_per_ETH,6.729780425610671,6.42978042561067,0.003
UniV2 pre,23977725,1765313735,2025-12-09 20:55:35+00:00,IXS->ETH,1000.0,3328.787852702922,0.19076742086311466,5241.985216739659,IXS,0.2990960465126866,ETH,5.730837449079689e-05,ETH_per_IXS,5.7057781383579415e-05,ETH_per_IXS,0.43727135771005826,0.13727135771005824,0.003
UniV2 pre,23977725,1765313735,2025-12-09 20:55:35+00:00,IXS->ETH,5000.0,3328.787852702922,0.19076742086311466,26209.926083698298,IXS,1.4872891712257552,ETH,5.730837449079689e-05,ETH_per_IXS,5.674526385447533e-05,ETH_per_IXS,0.9825974673422054,0.6825974673422055,0.003
UniV2 pre,23977725,1765313735,2025-12-09 20:55:35+00:00,IXS->ETH,10000.0,3328.787852702922,0.19076742086311466,52419.852167396595,IXS,2.954351334043714,ETH,5.730837449079689e-05,ETH_per_IXS,5.635939843190214e-05,ETH_per_IXS,1.6559116661861322,1.3559116661861321,0.003
UniV2 pre,23977725,1765313735,2025-12-09 20:55:35+00:00,IXS->ETH,50000.0,3328.787852702922,0.19076742086311466,262099.26083698298,IXS,14.0096370963766,ETH,5.730837449079689e-05,ETH_per_IXS,5.3451646722079576e-05,ETH_per_IXS,6.729780425610671,6.42978042561067,0.003
UniV2 pre,23978325,1765321043,2025-12-09 22:57:23+00:00,ETH->IXS,1000.0,3331.506470026047,0.18930005559824525,0.30016450785766646,ETH,5259.494298371232,IXS,17599.078138130924,IXS_per_ETH,17522.039284088863,IXS_per_ETH,0.4377436899671819,0.13774368996718192,0.003
UniV2 pre,23978325,1765321043,2025-12-09 22:57:23+00:00,ETH->IXS,5000.0,3331.506470026047,0.18930005559824525,1.5008225392883323,ETH,26152.941794513205,IXS,17599.078138130924,IXS_per_ETH,17425.73895972707,IXS_per_ETH,0.9849332848195645,0.6849332848195645,0.003
UniV2 pre,23978325,1765321043,2025-12-09 22:57:23+00:00,ETH->IXS,10000.0,3331.506470026047,0.18930005559824525,3.0016450785766646,ETH,51948.9969578387,IXS,17599.078138130924,IXS_per_ETH,17306.841947640307,IXS_per_ETH,1.6605198760805915,1.3605198760805917,0.003
UniV2 pre,23978325,1765321043,2025-12-09 22:57:23+00:00,ETH->IXS,50000.0,3331.506470026047,0.18930005559824525,15.008225392883324,ETH,246300.7684988577,IXS,17599.078138130924,IXS_per_ETH,16411.052076526637,IXS_per_ETH,6.750501658551403,6.450501658551403,0.003
UniV2 pre,23978325,1765321043,2025-12-09 22:57:23+00:00,IXS->ETH,1000.0,3331.506470026047,0.18930005559824525,5282.618628080686,IXS,0.2988505566649985,ETH,5.682115802607619e-05,ETH_per_IXS,5.657242699225076e-05,ETH_per_IXS,0.437743689967182,0.137743689967182,0.003
UniV2 pre,23978325,1765321043,2025-12-09 22:57:23+00:00,IXS->ETH,5000.0,3331.506470026047,0.18930005559824525,26413.09314040343,IXS,1.4860404385528074,ETH,5.682115802607619e-05,ETH_per_IXS,5.6261507527857444e-05,ETH_per_IXS,0.9849332848195645,0.6849332848195645,0.003
UniV2 pre,23978325,1765321043,2025-12-09 22:57:23+00:00,IXS->ETH,10000.0,3331.506470026047,0.18930005559824525,52826.18628080686,IXS,2.9518021654375044,ETH,5.682115802607619e-05,ETH_per_IXS,5.587763140323403e-05,ETH_per_IXS,1.6605198760805915,1.3605198760805917,0.003
UniV2 pre,23978325,1765321043,2025-12-09 22:57:23+00:00,IXS->ETH,50000.0,3331.506470026047,0.18930005559824525,264130.9314040343,IXS,13.995094888817603,ETH,5.682115802607619e-05,ETH_per_IXS,5.2985444811117805e-05,ETH_per_IXS,6.750501658551403,6.450501658551403,0.003
UniV2 pre,23978925,1765328447,2025-12-10 01:00:47+00:00,ETH->IXS,1000.0,3307.2974106658235,0.18445068363592118,0.30236167959224464,ETH,5397.646205401188,IXS,17930.524004963558,IXS_per_ETH,17851.62131881356,IXS_per_ETH,0.44004673889150164,0.14004673889150165,0.003
UniV2 pre,23978925,1765328447,2025-12-10 01:00:47+00:00,ETH->IXS,5000.0,3307.2974106658235,0.18445068363592118,1.5118083979612231,ETH,26837.438818910112,IXS,17930.524004963558,IXS_per_ETH,17751.878382936775,IXS_per_ETH,0.9963212562964182,0.6963212562964182,0.003
UniV2 pre,23978925,1765328447,2025-12-10 01:00:47+00:00,ETH->IXS,10000.0,3307.2974106658235,0.18445068363592118,3.0236167959224463,ETH,53302.6034572463,IXS,17930.524004963558,IXS_per_ETH,17628.756239589788,IXS_per_ETH,1.6829835273650322,1.3829835273650322,0.003
UniV2 pre,23978925,1765328447,2025-12-10 01:00:47+00:00,ETH->IXS,50000.0,3307.2974106658235,0.18445068363592118,15.118083979612232,ETH,252502.70317941988,IXS,17930.524004963558,IXS_per_ETH,16702.03072822833,IXS_per_ETH,6.851407557275823,6.551407557275823,0.003
UniV2 pre,23978925,1765328447,2025-12-10 01:00:47+00:00,IXS->ETH,1000.0,3307.2974106658235,0.18445068363592118,5421.503354109842,IXS,0.30103114688154137,ETH,5.5770818506094875e-05,ETH_per_IXS,5.5525400838005706e-05,ETH_per_IXS,0.4400467388915017,0.14004673889150168,0.003
UniV2 pre,23978925,1765328447,2025-12-10 01:00:47+00:00,IXS->ETH,5000.0,3307.2974106658235,0.18445068363592118,27107.51677054921,IXS,1.4967459295378611,ETH,5.5770818506094875e-05,ETH_per_IXS,5.5215161986508157e-05,ETH_per_IXS,0.9963212562964182,0.6963212562964183,0.003
UniV2 pre,23978925,1765328447,2025-12-10 01:00:47+00:00,IXS->ETH,10000.0,3307.2974106658235,0.18445068363592118,54215.03354109842,IXS,2.972729823316429,ETH,5.5770818506094875e-05,ETH_per_IXS,5.483220481756065e-05,ETH_per_IXS,1.6829835273650322,1.3829835273650322,0.003
UniV2 pre,23978925,1765328447,2025-12-10 01:00:47+00:00,IXS->ETH,50000.0,3307.2974106658235,0.18445068363592118,271075.1677054921,IXS,14.082282431317774,ETH,5.5770818506094875e-05,ETH_per_IXS,5.194973243221371e-05,ETH_per_IXS,6.851407557275823,6.551407557275823,0.003
UniV2 pre,23979525,1765335755,2025-12-10 03:02:35+00:00,ETH->IXS,1000.0,3312.7010958106807,0.17808393400028286,0.30186846657086674,ETH,5590.487265032948,IXS,18601.908781987146,IXS_per_ETH,18519.613288990302,IXS_per_ETH,0.4424034864450716,0.1424034864450716,0.003
UniV2 pre,23979525,1765335755,2025-12-10 03:02:35+00:00,ETH->IXS,5000.0,3312.7010958106807,0.17808393400028286,1.5093423328543336,ETH,27793.6434773339,IXS,18601.908781987146,IXS_per_ETH,18414.406640787078,IXS_per_ETH,1.007972587101553,0.7079725871015531,0.003
UniV2 pre,23979525,1765335755,2025-12-10 03:02:35+00:00,ETH->IXS,10000.0,3312.7010958106807,0.17808393400028286,3.0186846657086672,ETH,55195.34322409288,IXS,18601.908781987146,IXS_per_ETH,18284.56739820991,IXS_per_ETH,1.7059614015768345,1.4059614015768345,0.003
UniV2 pre,23979525,1765335755,2025-12-10 03:02:35+00:00,ETH->IXS,50000.0,3312.7010958106807,0.17808393400028286,15.093423328543336,ETH,261240.73270224922,IXS,18601.908781987146,IXS_per_ETH,17308.249229862522,IXS_per_ETH,6.954445198534226,6.6544451985342254,0.003
UniV2 pre,23979525,1765335755,2025-12-10 03:02:35+00:00,IXS->ETH,1000.0,3312.7010958106807,0.17808393400028286,5615.329679309599,IXS,0.30053298995027894,ETH,5.3757924077572824e-05,ETH_per_IXS,5.352009714721314e-05,ETH_per_IXS,0.4424034864450713,0.1424034864450713,0.003
UniV2 pre,23979525,1765335755,2025-12-10 03:02:35+00:00,IXS->ETH,5000.0,3312.7010958106807,0.17808393400028286,28076.648396547993,IXS,1.494128575893643,ETH,5.3757924077572824e-05,ETH_per_IXS,5.321605893947602e-05,ETH_per_IXS,1.007972587101553,0.7079725871015531,0.003
UniV2 pre,23979525,1765335755,2025-12-10 03:02:35+00:00,IXS->ETH,10000.0,3312.7010958106807,0.17808393400028286,56153.296793095986,IXS,2.9671870704763585,ETH,5.3757924077572824e-05,ETH_per_IXS,5.284083464252045e-05,ETH_per_IXS,1.7059614015768345,1.4059614015768345,0.003
UniV2 pre,23979525,1765335755,2025-12-10 03:02:35+00:00,IXS->ETH,50000.0,3312.7010958106807,0.17808393400028286,280766.48396547994,IXS,14.043759474577008,ETH,5.3757924077572824e-05,ETH_per_IXS,5.001935870772838e-05,ETH_per_IXS,6.954445198534226,6.6544451985342254,0.003
UniV2 pre,23980125,1765343099,2025-12-10 05:04:59+00:00,ETH->IXS,1000.0,3322.9774435611157,0.17803175950631595,0.30093493470372035,ETH,5592.1368617645985,IXS,18665.0823020329,IXS_per_ETH,18582.544652950408,IXS_per_ETH,0.44220350999205943,0.1422035099920594,0.003
UniV2 pre,23980125,1765343099,2025-12-10 05:04:59+00:00,ETH->IXS,5000.0,3322.9774435611157,0.17803175950631595,1.5046746735186018,ETH,27802.066398017363,IXS,18665.0823020329,IXS_per_ETH,18477.127905000027,IXS_per_ETH,1.0069840249909074,0.7069840249909075,0.003
UniV2 pre,23980125,1765343099,2025-12-10 05:04:59+00:00,ETH->IXS,10000.0,3322.9774435611157,0.17803175950631595,3.0093493470372037,ETH,55212.61387937764,IXS,18665.0823020329,IXS_per_ETH,18347.02705212213,IXS_per_ETH,1.7040120411155804,1.4040120411155803,0.003
UniV2 pre,23980125,1765343099,2025-12-10 05:04:59+00:00,ETH->IXS,50000.0,3322.9774435611157,0.17803175950631595,15.046746735186018,ETH,261341.823003925,IXS,18665.0823020329,IXS_per_ETH,17368.659658023687,IXS_per_ETH,6.945710836046067,6.645710836046067,0.003
UniV2 pre,23980125,1765343099,2025-12-10 05:04:59+00:00,IXS->ETH,1000.0,3322.9774435611157,0.17803175950631595,5616.975323801838,IXS,0.2996041898596682,ETH,5.357597592222164e-05,ETH_per_IXS,5.333906107618107e-05,ETH_per_IXS,0.4422035099920594,0.14220350999205936,0.003
UniV2 pre,23980125,1765343099,2025-12-10 05:04:59+00:00,IXS->ETH,5000.0,3322.9774435611157,0.17803175950631595,28084.876619009192,IXS,1.4895228399281855,ETH,5.357597592222164e-05,ETH_per_IXS,5.303647440345189e-05,ETH_per_IXS,1.0069840249909074,0.7069840249909075,0.003
UniV2 pre,23980125,1765343099,2025-12-10 05:04:59+00:00,IXS->ETH,10000.0,3322.9774435611157,0.17803175950631595,56169.753238018384,IXS,2.9580696718044566,ETH,5.357597592222164e-05,ETH_per_IXS,5.26630348413618e-05,ETH_per_IXS,1.7040120411155804,1.4040120411155803,0.003
UniV2 pre,23980125,1765343099,2025-12-10 05:04:59+00:00,IXS->ETH,50000.0,3322.9774435611157,0.17803175950631595,280848.7661900919,IXS,14.001643216727794,ETH,5.357597592222164e-05,ETH_per_IXS,4.985474355707446e-05,ETH_per_IXS,6.945710836046067,6.645710836046067,0.003
UniV2 pre,23980725,1765350431,2025-12-10 07:07:11+00:00,ETH->IXS,1000.0,3324.0560002847074,0.1764289019853652,0.3008372903207255,ETH,5642.906346112065,IXS,18840.767940393565,IXS_per_ETH,18757.336698838462,IXS_per_ETH,0.44282293491991864,0.14282293491991863,0.003
UniV2 pre,23980725,1765350431,2025-12-10 07:07:11+00:00,ETH->IXS,5000.0,3324.0560002847074,0.1764289019853652,1.5041864516036272,ETH,28053.780546079266,IXS,18840.767940393565,IXS_per_ETH,18650.467510973038,IXS_per_ETH,1.0100460343367157,0.7100460343367156,0.003
UniV2 pre,23980725,1765350431,2025-12-10 07:07:11+00:00,ETH->IXS,10000.0,3324.0560002847074,0.1764289019853652,3.0083729032072544,ETH,55710.798488980676,IXS,18840.767940393565,IXS_per_ETH,18518.581399794843,IXS_per_ETH,1.7100499386119654,1.4100499386119654,0.003
UniV2 pre,23980725,1765350431,2025-12-10 07:07:11+00:00,ETH->IXS,50000.0,3324.0560002847074,0.1764289019853652,15.041864516036274,ETH,263639.4568407322,IXS,18840.767940393565,IXS_per_ETH,17527.04636846474,IXS_per_ETH,6.972760219143074,6.672760219143075,0.003
UniV2 pre,23980725,1765350431,2025-12-10 07:07:11+00:00,IXS->ETH,1000.0,3324.0560002847074,0.1764289019853652,5668.005574749595,IXS,0.29950511380239364,ETH,5.307639280753813e-05,ETH_per_IXS,5.2841358367158164e-05,ETH_per_IXS,0.4428229349199187,0.1428229349199187,0.003
UniV2 pre,23980725,1765350431,2025-12-10 07:07:11+00:00,IXS->ETH,5000.0,3324.0560002847074,0.1764289019853652,28340.02787374798,IXS,1.4889934760001746,ETH,5.307639280753813e-05,ETH_per_IXS,5.2540296806816614e-05,ETH_per_IXS,1.0100460343367157,0.7100460343367158,0.003
UniV2 pre,23980725,1765350431,2025-12-10 07:07:11+00:00,IXS->ETH,10000.0,3324.0560002847074,0.1764289019853652,56680.05574749596,IXS,2.95692822422274,ETH,5.307639280753813e-05,ETH_per_IXS,5.216875998491538e-05,ETH_per_IXS,1.7100499386119654,1.4100499386119654,0.003
UniV2 pre,23980725,1765350431,2025-12-10 07:07:11+00:00,IXS->ETH,50000.0,3324.0560002847074,0.1764289019853652,283400.27873747976,IXS,13.993031370844697,ETH,5.307639280753813e-05,ETH_per_IXS,4.937550320409799e-05,ETH_per_IXS,6.972760219143074,6.672760219143075,0.003
UniV2 pre,23981325,1765357775,2025-12-10 09:09:35+00:00,ETH->IXS,1000.0,3322.190166799333,0.17200586385555336,0.301006248827538,ETH,5787.902679464513,IXS,19314.400639208634,IXS_per_ETH,19228.513368108517,IXS_per_ETH,0.44467997068344334,0.14467997068344335,0.003
UniV2 pre,23981325,1765357775,2025-12-10 09:09:35+00:00,ETH->IXS,5000.0,3322.190166799333,0.17200586385555336,1.50503124413769,ETH,28772.500178373863,IXS,19314.400639208634,IXS_per_ETH,19117.54343336514,IXS_per_ETH,1.0192250306948194,0.7192250306948195,0.003
UniV2 pre,23981325,1765357775,2025-12-10 09:09:35+00:00,ETH->IXS,10000.0,3322.190166799333,0.17200586385555336,3.01006248827538,ETH,57132.85014711143,IXS,19314.400639208634,IXS_per_ETH,18980.61929599534,IXS_per_ETH,1.7281475591622049,1.428147559162205,0.003
UniV2 pre,23981325,1765357775,2025-12-10 09:09:35+00:00,ETH->IXS,50000.0,3322.190166799333,0.17200586385555336,15.0503124413769,ETH,270183.34085517185,IXS,19314.400639208634,IXS_per_ETH,17952.00876444089,IXS_per_ETH,7.053762113653495,6.7537621136534955,0.003
UniV2 pre,23981325,1765357775,2025-12-10 09:09:35+00:00,IXS->ETH,1000.0,3322.190166799333,0.17200586385555336,5813.755284760393,IXS,0.29966773432849636,ETH,5.177483985550031e-05,ETH_per_IXS,5.1544607512809474e-05,ETH_per_IXS,0.4446799706834434,0.1446799706834434,0.003
UniV2 pre,23981325,1765357775,2025-12-10 09:09:35+00:00,IXS->ETH,5000.0,3322.190166799333,0.17200586385555336,29068.776423801966,IXS,1.489691588977661,ETH,5.177483985550031e-05,ETH_per_IXS,5.12471377280909e-05,ETH_per_IXS,1.0192250306948194,0.7192250306948195,0.003
UniV2 pre,23981325,1765357775,2025-12-10 09:09:35+00:00,IXS->ETH,10000.0,3322.190166799333,0.17200586385555336,58137.55284760393,IXS,2.9580441668549917,ETH,5.177483985550031e-05,ETH_per_IXS,5.088009422427735e-05,ETH_per_IXS,1.7281475591622049,1.428147559162205,0.003
UniV2 pre,23981325,1765357775,2025-12-10 09:09:35+00:00,IXS->ETH,50000.0,3322.190166799333,0.17200586385555336,290687.76423801965,IXS,13.988699204400579,ETH,5.177483985550031e-05,ETH_per_IXS,4.8122765817368265e-05,ETH_per_IXS,7.053762113653495,6.7537621136534955,0.003
UniV2 pre,23981925,1765365059,2025-12-10 11:10:59+00:00,ETH->IXS,1000.0,3316.304354068939,0.17057413606687305,0.3015404779639873,ETH,5836.440953230455,IXS,19442.011728957506,IXS_per_ETH,19355.414545464428,IXS_per_ETH,0.4454126697398084,0.1454126697398084,0.003
UniV2 pre,23981925,1765365059,2025-12-10 11:10:59+00:00,ETH->IXS,5000.0,3316.304354068939,0.17057413606687305,1.5077023898199364,ETH,29012.943000905714,IXS,19442.011728957506,IXS_per_ETH,19243.149839651516,IXS_per_ETH,1.0228462572615349,0.7228462572615348,0.003
UniV2 pre,23981925,1765365059,2025-12-10 11:10:59+00:00,ETH->IXS,10000.0,3316.304354068939,0.17057413606687305,3.015404779639873,ETH,57608.214166328464,IXS,19442.011728957506,IXS_per_ETH,19104.637146993104,IXS_per_ETH,1.7352863822312512,1.4352863822312512,0.003
UniV2 pre,23981925,1765365059,2025-12-10 11:10:59+00:00,ETH->IXS,50000.0,3316.304354068939,0.17057413606687305,15.077023898199364,ETH,272357.57557315985,IXS,19442.011728957506,IXS_per_ETH,18064.412274738603,IXS_per_ETH,7.085683690680341,6.78568369068034,0.003
